WN8 @ 23 dB baseSeed 508 worker 0 burst 1 (channelSeed 1509) MFB-form receiver, window [-6,20)
b0 anatomy: mean|ring|^2=3.21E-002 anchors=65 a0:E=2.22E-002@pk10 a1:E=1.34E-002@pk10 a2:E=6.53E-003@pk10 a3:E=8.10E-003@pk10 lock=//K@Hz
final-residual per block: b0:2.0435E-004 b1:2.0923E-004 b2:2.1207E-004 b3:2.1145E-004 b4:2.1302E-004 b5:2.1462E-004 b6:2.1441E-004 b7:2.1010E-004 b8:2.0966E-004 b9:2.1593E-004 b10:2.0980E-004
R49 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R50 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R51 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R52 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R53 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R54 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R55 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R56 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R57 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R58 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R59 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R60 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R61 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R62 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R63 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R64 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R65 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R66 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R67 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R68 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R69 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R70 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R71 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R72 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R73 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R74 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R75 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R76 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R77 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R78 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R79 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R80 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R81 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R82 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R83 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R84 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R85 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R86 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R87 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R88 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R89 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R90 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R91 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R92 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R93 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R94 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R95 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R96 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R97 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R98 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R99 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R100 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R101 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R102 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R103 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R104 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R105 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R106 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R107 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R108 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R109 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R110 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R111 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R112 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R113 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R114 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R115 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R116 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R117 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R118 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R119 coded errors 6/540672: b0:0 b1:0 b2:0 b3:0 b4:6 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
R120 coded errors 12/540672: b0:0 b1:0 b2:0 b3:0 b4:12 b5:0 b6:0 b7:0 b8:0 b9:0 b10:0
